sadness,So tired and I have to work till 10:30 tonight!    Happy mothers day to everyone too  http://tinyurl.com/qu62bl
sadness,"Twitter, you just fail at life sometimes.  Oh well. http://tinyurl.com/qkxh7q"
sadness,"@jamie_oliver whats for breaky then, russtle something up for my hangover please our jamie lmao"
sadness,lmao im stupid just felt like sayin tyaï¿½ in my red caf vioce..nite ya'll
sadness,"@SirReigns Good luck with the design....remember the little people   Heading to bed, goodnight!"
sadness,"@oohhMandy ITSNIKKITIME haha...shiiit, that was Austin o'brien..pardon my BAD call!"
sadness,@twisty7867 i'm using paint.net x64 and it's running crazily fast - can't afford CS4 unfortunately... yet
sadness,@solangeknowles I'm proud of You Solange.
sadness,Enjoying the happiness of this special day. Another day that I can make the best one of my life
sadness,been high azza bitch all day.... was goody... i missed u twitter
sadness,"@KManCOBHC he has been really brave but this is the best thing to do - now he can rest and get better. Get well soon, Alexi"
sadness,Music soothes the soul...
sadness,@sanda86 ummm.. sure! i miss ya'll alot too.  i think you know who i meant.
sadness,@wolfchild59  heheheheh... lol... I always figured he'd send them your way if he got any dupes... I felt bad not sending him stuff...
sadness,@FoOie yea just fun dive..a bit scary sometimes but fun.  u like diving?
sadness,Missing @smartbrain from BKK na.
sadness,Happy Mothers Day
sadness,"@teksone No, I'm in the US for the weekend not the UK"
sadness,Waiting for the bus back from cripple creek to pick up the twizzler town seems kinda quiet tonite    *rolynn719*
sadness,about to go to my boo's pad
sadness,@DirtyLiz It's because we're right
sadness,is feeling good.. kinda tired.. miss him... can't wait for grad this weekend!!
sadness,@unitechy wud like to. But I actually have a free weekend this time and family is visiting. so I'm staying put. next time
sadness,Only just past 8am and already been spoiled rotton
sadness,@DaveStyles Haha yes and that is BS! all men lie. show me one who doesn't and I'll marry him
sadness,"off to mothers day brunch with the gang. YAY!!!!! It's not the Zoo, but should be just as much fun."
sadness,"@dangercharlie you're welcome char, glad you liked the cake, it's pretty simple you should give it a try"
sadness,"just got back from..ahem, meal#4...was boring but had to eat nonetheless"
sadness,I am usually more creative on Mother's Day but lately I have not been feeling creative. O.K.. Good Night.  uh Morning...
sadness,@parboo LOL - Birmingham was my 1st love... but it's time to move on! ;) Good Morning
sadness,Star Trek movie: riveting. Soundtrack: superb. Overall experience: fantastic. Alyssa jumping at german shepherd: priceless.
sadness,At social.  just saw G-1.. Awwww
sadness,@juliegoodacre I was thinking of changing it but it is a hassle for everyone who follows us so I get to be Jason
sadness,@solangeknowles you are so freaking awesome Solange. Happy mother's day. i wish i had a mom like you...sad. blah. but best wishes!
sadness,"@NikkiBenz i hope so, recorded the pit/was game to find out it didnt record... lucky it wasn't the leafs, i woulda lost it by now"
sadness,"aww thats wikid, i need to book myne again sooon  miss you to lovely!! im off ned some brekkie.. speak soon dudde xxx"
sadness,@joooo The rest of the week is less than 2.5 hours long
sadness,"just got home! LET US ALL BE CONNECTED WITH GOD, CONSTANTLY!"
sadness,@davecandoit dude that honest to god happens to me all the time.. minus the trail mix.
sadness,"In a lazy sunday; just had a very late lunch,and forget to buy PR,we're on page 16"
sadness,rain drops keep falling on my head..
sadness,"@JayceiiNc im disgusted as well and baron, spelling lessons homie!! haha it's &quot;effort&quot; and &quot;team&quot; r u shwasty? shloshed?  i love you"
sadness,"@HilzFuld Patience, it's worth it"
sadness,@DespinaCook or least for the firmware upgrade. just buying some time until I get my tax return really
sadness,rblpnqte @sheryonstone: &quot;sheesh I am sending one up to you @ladypn.  I think you could use it  lol&quot; RB DELUX... ? http://blip.fm/~5z36j
sadness,Early morning walkies really aren't my thing... at least it's vaguely warm
sadness,Just woke up from nap and then ate nasi padang and pisang cokelat
sadness,"Well twitts I was waiting on a response from @DawnRichard, but she's out partying and having a good time,so maybe some other day!"
sadness,"@joooo No, but Geek Minds Think Alike."
sadness,@dcal44 Been meaning to email you for months. Your pre-reunion party must be coming up soon. Really wish I could be there. &gt;140 char soon
sadness,"uploading photos. ughhhh, i have to go to school early tomorrow. fml. but woo excursion. i win"
sadness,Feeling like crap today. Hopefully a nice relaxing swim will do the trick
sadness,Sweet dreams!I'm tired  I'm so excited I might actually get to golf in the morning! Family tradition!
sadness,@asombroso bahahaha. I love Gabriel - absolutely fucking hilarious!!!
sadness,"Finally home and exhausted.  Work week is over, but I still expect less than 5 hours sleep tonight.  Happy Mother's Day! I luv you Mom"
sadness,and to think that all I've ever played for is just fun   I suck at marketing and promotion..
sadness,@guillermop you should.
sadness,im slowly losing followers one by one.
sadness,"@theaidenash hey hunny bunny, what's a weekend? is that like a day off or something?"
sadness,i have no swine flu! because of the temperature screening here i feel like a criminal with my cold.
sadness,@paulmwatson not gonna ask what a boom boom is!  morning.
sadness,Crap. I have lost the game more times today than any other day in history.  #lostthegame (Blame @meekakitty )
sadness,"@bluecat7 absolutely tru...the horror of it still washes ovr me sometimes if i think  abt the actual last days, but the gd memories go on"
sadness,first time in weeks to see the clear blue sky
sadness,Morning all. Up and about and about to wash the car. Remind me; Why did I choose white again??  http://bit.ly/Y92Mb
sadness,SCENE SLUTS AT 4AM IS ALWAYS THE SHIT
sadness,"Full, thanks for the food Jean  I should have brought that half of the watermelon with me and eat it on the freeway and crash and die."
sadness,HaPPy MothErS Day!!! Feliz Dia deLAS MAdres  mine is already in Heaven.. =( Miss you...
sadness,"@BrandenHaydon Yes, I really do."
sadness,@london I miss u like cotton candy  &lt;3
sadness,"This wraps it up. Well, again a lesson that you shouldn't take nude photos of yourself when you're famous. Or maybe you really should!"
sadness,"@rebelraising Yeah, that lying in bed thing's a bugger for blocking creativity  Worse if you're pinned down by a pet cat, apparently..."
sadness,"@mcrmy_lisa ...one online? Yeah, me"
sadness,Mana - Everything they've ever made since 1986
sadness,@yan_ming @affascinare me is gg for summer sch though.. not attachment... yan can go see the blog. check my msn or ask kinny
sadness,"@KiwiLucy ahhh ;) I know who wins the entire thing, I TRY to avoid these things but it never works"
sadness,@Curren$y_Spitta Was caught in traffic around the Howlin Wolf for about 30mins. I was wondering WTH was going on.....musta been nice!
sadness,"trying to do a blend. i know, i suck at them but there's no harm in trying."
sadness,Today I wrote two songs (one for temple which I will probably never perform ever) and one for mothers day. Happy vesak everyone  rena xoxo
sadness,"2,697 views on my FLickr Account.. Maybe is not much for you...  but I'm happy  ... YAY http://www.flickr.com/photos/bonassin/"
sadness,@yiannis_k good question  could they?
sadness,"Hitting the sack now, fellow Twitterheads...so, where are you treating your Mom today?"
sadness,Just been asked to sing yet again....aha. coffee mornin this time. psychology past questions&amp;revision suck!
sadness,can't believe the weekend is over already!  Where does the time go?  Had a nice day with the fam. today.  Mum had a good day too.
sadness,is working it out allll day long.
sadness,Deathstar destroys Starship Enterprice http://bit.ly/2agcTh Can't get enough of this video  #starwars #startrek
sadness,@Hanster7705 ahhahahaha ARIYAN  i want to listen to that now  i used up bandwidth by downloading a hamish and andy podcast
sadness,"@ExtremeAnnette I can't seem to find it, can you send it to me again please  oh and tag it too lol"
sadness,"@Jae878 oh yes, i ave never orderd from there, a lil funny at first to do so, i will check it our ta"
sadness,"looking for my sister on facebook, miss you yani"
sadness,"Trying to sleep, watching CNN and thinking about todays meeting at work...Best Buy 24/7 in my life, oh well.. whatever pays the alcohol"
sadness,... sorry GPGMail
sadness,@AshantiGirl HELLOOO!!! How are you?? Gosh I miss seeing you around. Thought of you last night when I had some amarula
sadness,@JoyVBehar Iï¿½m sorry for that
sadness,everybody needs some time on thier own  Guns N Roses x ? http://blip.fm/~5z5kz
sadness,@greggrunberg just showin some love to ya. and i'm really gonna miss Greg Beeman's directing next season. ya'll's commentaries r so funny
sadness,@princ3sskrys10 lmao I've never met anyone who liked caramel this much
sadness,@fayewhitaker shame Freud can't follow up on those implications
sadness,"Chris Pine, Zachary Quinto, and Leonard NImoy on SNL tonight was quite possibly the most fun I've had geeking out in a long time."
sadness,"@giblahoj Oh! It's not the mothers day in France, but in Germany and in the USA that is it"
sadness,fighting with mum on mothers day
sadness,Mmmm Ham  Yummy! I have hat hair...Stupid Deli ._.
sadness,Strange day  I forget all what i can
sadness,"@askfrasco ooh,,, am fine, how about ya??? I know toooo late,,, sorry for dat...."
sadness,my shoes taken off and my slippers put on my feet!
sadness,@OhaiGabriella i hate it. it should just be english all day everyday
sadness,@AlanCarr Quaver Sandwiches  and tea.
sadness,@ficklampa Hehe it's an option if the (advertising) world wasn't such a mess! So I might in future! We're on same time yes. Lï¿½get i dï¿½g?
sadness,@GabrielSaporta heard you slutted it up! I'm totally jealz~ I missed it. Maybe next time!
sadness,Stop Everything! Are YOU extremely UNCOOL &amp; I don't know? IDENTIFY yourself NOW! Don't be shy let me know so I can UNfollow! Thank you!x
sadness,i believe only my black personality can explain how i feel... that boyfrann of mines gots me sprung
sadness,Really tired this sunday morning  xxx
sadness,"@emilyhall92 awww bless him  i am indeed coming, 68 days woooo! are you?"
sadness,@shortword ah cool yeah i can see that . really handy thanks
sadness,Gatorade first thing in the morning = yumyum  feeling shattered but must arise and revise for IT tomorrow.
sadness,"@Parsnipzilla ohtays, it all makes sense now... Cool"
sadness,need to push diet to last level. Not too good last week lost 1 lb. . Better than a gain
sadness,"@queetsss thanks babe. I guess I will find the right person one day, til then I'm better off alone"
sadness,"Oh, and I'm obviously back on my stupid sleep schedule. Luckily church isn't until 2 tomorrow."
